,ID,Count
4091,22379,689.3745704290959
4092,22380,696.6783029782574
4093,22381,616.1576449567666
4094,22382,658.8226181537798
4095,22383,650.5011523805551
4096,22384,633.8981319409318
4097,22385,648.6652414665581
4098,22386,664.629684196965
4099,22387,705.2392353924381
4100,22388,677.7105494591915
4101,22389,632.5710876389658
4102,22390,634.8659762814619
4103,22391,619.8594001148799
4104,22392,710.5246103094773
4105,22393,567.0358117674514
4106,22394,479.8869480278293
4107,22395,396.51344074403846
4108,22396,333.7465613395671
4109,22397,298.75822441947224
4110,22398,321.2462172215977
4111,22399,372.5607611563735
4112,22400,429.0269620609796
4113,22401,554.3965749370602
4114,22402,786.9029755312936
4115,22403,872.3851267218533
4116,22404,881.6278054030188
4117,22405,779.7310609262364
4118,22406,833.7224462276891
4119,22407,823.1918533040662
4120,22408,802.1811738977013
4121,22409,820.8685570235546
4122,22410,841.0711333758285
4123,22411,892.4614369719257
4124,22412,857.6246193744721
4125,22413,800.5018347384175
4126,22414,803.405955089057
4127,22415,784.4155333179201
4128,22416,704.2814489598964
4129,22417,562.0534423850412
4130,22418,475.6703289232626
4131,22419,393.0293990206078
4132,22420,330.81403289216655
4133,22421,296.133127733866
4134,22422,318.4235254556032
4135,22423,369.2871842658998
4136,22424,425.2572340197502
4137,22425,549.5252626436273
4138,22426,779.988700963707
4139,22427,864.7197467672772
4140,22428,873.881212871888
4141,22429,772.8798037677798
4142,22430,826.3967833624723
4143,22431,815.9587195219733
4144,22432,795.132654497285
4145,22433,813.6558373317431
4146,22434,833.6808998554818
4147,22435,884.6196526502429
4148,22436,850.0889354608696
4149,22437,793.4680711749982
4150,22438,796.3466739127857
4151,22439,777.5231151404719
4152,22440,719.4847457241045
4153,22441,574.1864685985588
4154,22442,485.93860616275106
4155,22443,401.51370965976093
4156,22444,337.9553027967648
4157,22445,302.52574226219144
4158,22446,325.2973219489745
4159,22447,377.25897262111596
4160,22448,434.4372457032565
4161,22449,561.3878435191266
4162,22450,796.8262872880284
4163,22451,883.386418944131
4164,22452,892.745653267952
4165,22453,789.5639305995992
4166,22454,844.2361791906624
4167,22455,833.5727892643417
4168,22456,812.2971527686617
4169,22457,831.2201948441461
4170,22458,851.6775376284538
4171,22459,903.7159033360368
4172,22460,868.4397728723451
4173,22461,810.5966361497151
4174,22462,813.5373791749594
4175,22463,794.3074769577108
4176,22464,703.3986880831561
4177,22465,561.3489530217228
4178,22466,475.0741139339003
4179,22467,392.5367678752375
4180,22468,330.39938376837495
4181,22469,295.76194837104697
4182,22470,318.0244068490844
4183,22471,368.82431210160667
4184,22472,424.7242078420795
4185,22473,548.8364763588847
4186,22474,779.0110470576908
4187,22475,863.6358892229414
4188,22476,872.7858721572051
4189,22477,771.9110602999565
4190,22478,825.3609606099437
4191,22479,814.9359800536929
4192,22480,794.1360188479355
4193,22481,812.6359843434404
4194,22482,832.6359470412839
4195,22483,883.5108521539235
4196,22484,849.0234164768285
4197,22485,792.4735219486763
4198,22486,795.3485165864914
4199,22487,776.5485516505194
4200,22488,690.7142354682769
4201,22489,551.2260962185347
4202,22490,466.5070591627691
4203,22491,385.4581165839194
4204,22492,324.4412615847581
4205,22493,290.42844621507845
4206,22494,312.2894437514914
4207,22495,362.1732696852251
4208,22496,417.06511751388143
4209,22497,538.9392581871208
4210,22498,764.9630698858846
4211,22499,848.0618645638815
4212,22500,857.0468450224184
4213,22501,757.991117836091
4214,22502,810.4771512250302
4215,22503,800.2401652927629
4216,22504,779.8152916821002
4217,22505,797.9816456146605
4218,22506,817.6209471633745
4219,22507,867.5784204779162
4220,22508,833.7128998698513
4221,22509,778.1827747408623
4222,22510,781.0059243384899
4223,22511,762.5449808826995
4224,22512,575.4971095261251
4225,22513,459.2768018659232
4226,22514,388.6896350698379
4227,22515,321.1603591563996
4228,22516,270.32164484991733
4229,22517,241.98246212143948
4230,22518,260.1968556398154
4231,22519,301.75962670027457
4232,22520,347.4950381624733
4233,22521,449.0395149979314
4234,22522,637.3605943058297
4235,22523,706.597789207235
4236,22524,714.0839969868257
4237,22525,631.5516243347813
4238,22526,675.2825320745761
4239,22527,666.7531641945507
4240,22528,649.7353366737327
4241,22529,664.8713851898447
4242,22530,681.2346808829388
4243,22531,722.8588143022474
4244,22532,694.6423562914672
4245,22533,648.3751377192434
4246,22534,650.7273614751258
4247,22535,635.3458635236178
4248,22536,569.8972596314417
4249,22537,454.8078286808501
4250,22538,384.9075072780883
4251,22539,318.0353220821399
4252,22540,267.69129170063763
4253,22541,239.62786217194235
4254,22542,257.6650213168744
4255,22543,298.8233676195146
4256,22544,344.1137526257667
4257,22545,444.670155292823
4258,22546,631.1587844308198
4259,22547,699.7222697824132
4260,22548,707.135633338893
4261,22549,625.4063383924587
4262,22550,668.7117244136427
4263,22551,660.2653511812601
4264,22552,643.4131148998642
4265,22553,658.401882746298
4266,22554,674.605956093794
4267,22555,715.8250676714877
4268,22556,687.883168692898
4269,22557,642.0661513028527
4270,22558,644.3954868465553
4271,22559,629.1636578999096
4272,22560,718.9524191125043
4273,22561,573.7616441126022
4274,22562,485.5790737985118
4275,22563,401.21664091182095
4276,22564,337.70525913388065
4277,22565,302.30191193881444
4278,22566,325.05664357158724
4279,22567,376.9798492737696
4280,22568,434.11581775314
4281,22569,560.9724883773947
4282,22570,796.2367378360534
4283,22571,882.7328260751717
4284,22572,892.0851357636557
4285,22573,788.9797543619296
4286,22574,843.6115524875534
4287,22575,832.9560521047727
4288,22576,811.6961568566348
4289,22577,830.6051983032955
4290,22578,851.0474052726587
4291,22579,903.0472692509763
4292,22580,867.7972386081797
4293,22581,809.9968984023055
4294,22582,812.9354656541516
4295,22583,793.7197911029509
4296,22584,712.7092577629226
4297,22585,568.7792747301914
4298,22586,481.36245469394447
4299,22587,397.73259918838977
4300,22588,334.77273068647963
4301,22589,299.6768152532078
4302,22590,322.2339518055924
4303,22591,373.7062723832954
4304,22592,430.34608971191005
4305,22593,556.1011760839613
4306,22594,789.3224632684658
4307,22595,875.0674461205947
4308,22596,884.3385432325236
4309,22597,782.1284972034719
4310,22598,836.2858896223354
4311,22599,825.7229183226787
4312,22600,804.6476374562176
4313,22601,823.3924786114833
4314,22602,843.657171752311
4315,22603,895.2054849292927
4316,22604,860.2615546945763
4317,22605,802.9631348388853
4318,22606,805.8761844778792
4319,22607,786.8273729255018
4320,22608,727.9125545271318
4321,22609,580.9123009437099
4322,22610,491.6307319334336
4323,22611,406.21690982754353
4324,22612,341.9140005910783
4325,22613,306.06942978153364
4326,22614,329.10774829896405
4327,22615,381.67806073851216
4328,22616,439.52610139541696
4329,22617,567.9637569594613
4330,22618,806.1600495927884
4331,22619,893.7341182974495
4332,22620,903.2029836285888
4333,22621,798.8126240352926
4334,22622,854.1252854505265
4335,22623,843.3369880650482
4336,22624,821.8121357275954
4337,22625,840.9568361238873
4338,22626,861.653809525284
4339,22627,914.3017356150879
4340,22628,878.6123921060529
4341,22629,820.0916998136033
4342,22630,823.0668897400542
4343,22631,803.6117347427416
4344,22632,711.8264968861823
4345,22633,568.0747853668731
4346,22634,480.76623970458235
4347,22635,397.23996804301953
4348,22636,334.3580815626881
4349,22637,299.30563589038877
4350,22638,321.83483319907367
4351,22639,373.2434002190024
4352,22640,429.81306353423946
4353,22641,555.4123897992188
4354,22642,788.3448093624498
4355,22643,873.9835885762591
4356,22644,883.2432025178409
4357,22645,781.1597537356488
4358,22646,835.250066869807
4359,22647,824.7001788543982
4360,22648,803.6510018068684
4361,22649,822.3726256231807
4362,22650,842.6122189381133
4363,22651,894.0966844329733
4364,22652,859.1960357105354
4365,22653,801.9685856125634
4366,22654,804.8780271515851
4367,22655,785.8528094355491
4368,22656,699.1420442713038
4369,22657,557.9519285636858
4370,22658,472.19918493345153
4371,22659,390.16131675170186
4372,22660,328.3999593790716
4373,22661,293.9721337344206
4374,22662,316.0998701014809
4375,22663,366.5923578026212
4376,22664,422.15397320604177
4377,22665,545.5151716274554
4378,22666,774.2968321906444
4379,22667,858.4095639171999
4380,22668,867.5041753830552
4381,22669,767.2398112717842
4382,22670,820.3662574848943
4383,22671,810.0043640934691
4384,22672,789.3302746410336
4385,22673,807.7182868944014
4386,22674,827.5972190602047
4387,22675,878.1642527569672
4388,22676,843.8855191035589
4389,22677,787.6778384047502
4390,22678,790.5354349035845
4391,22679,771.8492386677301
4392,22680,583.9249183291514
4393,22681,466.00263421107377
4394,22682,394.38176084052
4395,22683,325.8635593241817
4396,22684,274.2803426442306
4397,22685,245.5261496407814
4398,22686,264.00728198980465
4399,22687,306.1787148176704
4400,22688,352.5838938546333
4401,22689,455.61542843826555
4402,22690,646.6943566105889
4403,22691,716.9454885605527
4404,22692,724.5413273474618
4405,22693,640.8003177704738
4406,22694,685.1716383344395
4407,22695,676.5173629952562
4408,22696,659.2503196326657
4409,22697,674.608026469585
4410,22698,691.2109527797683
4411,22699,733.4446465812975
4412,22700,704.8149755251741
4413,22701,657.8702013831306
4414,22702,660.2568720402196
4415,22703,644.6501213086478
4416,22704,578.3250684344687
4417,22705,461.53366102600097
4418,22706,390.5996330487708
4419,22707,322.73852224992237
4420,22708,271.6499894949511
4421,22709,243.1715496912845
4422,22710,261.475447666864
4423,22711,303.2424557369107
4424,22712,349.2026083179271
4425,22713,451.2460687331576
4426,22714,640.4925467355795
4427,22715,710.0699691357318
4428,22716,717.5929636995297
4429,22717,634.6550318281518
4430,22718,678.6008306735067
4431,22719,670.0295499819665
4432,22720,652.9280978587977
4433,22721,668.138524026039
4434,22722,684.5822279906242
4435,22723,726.4108999505386
4436,22724,698.0557879266057
4437,22725,651.5612149667407
4438,22726,653.9249974116499
4439,22727,638.4679156849403
4440,22728,727.3802279155309
4441,22729,580.4874764577529
4442,22730,491.27119956919387
4443,22731,405.9198410796032
4444,22732,341.6639569281939
4445,22733,305.84559945815636
4446,22734,328.8670699215766
4447,22735,381.3989373911654
4448,22736,439.20467344530016
4449,22737,567.548401817729
4450,22738,805.5705001408127
4451,22739,893.0805254284895
4452,22740,902.5424661242919
4453,22741,798.2284477976222
4454,22742,853.5006587474168
4455,22743,842.7202509054782
4456,22744,821.2111398155678
4457,22745,840.3418395830361
4458,22746,861.0236771694882
4459,22747,913.6331015300267
4460,22748,877.9698578418868
4461,22749,819.4919620661929
4462,22750,822.4649762192456
4463,22751,803.024048887981
4464,22752,721.1370665659493
4465,22753,575.5051070753423
4466,22754,487.05458046462684
4467,22755,402.4357993561722
4468,22756,338.7314284807931
4469,22757,303.2205027725499
4470,22758,326.0443781555819
4471,22759,378.12536050069144
4472,22760,435.4349454040704
4473,22761,562.6770895242958
4474,22762,798.6562255732254
4475,22763,885.4151454739128
4476,22764,894.7958735931603
4477,22765,791.377190639165
4478,22766,846.1749958821993
4479,22767,835.4871171233847
4480,22768,814.162620415151
4481,22769,833.1291198912241
4482,22770,853.6334436491412
4483,22771,905.7913172083432
4484,22772,870.4341739282836
4485,22773,812.458198502773
4486,22774,815.4056950429735
4487,22775,796.1316307105324
4488,22776,736.340363330158
4489,22777,587.6381332888602
4490,22778,497.3228577041157
4491,22779,410.9201099953257
4492,22780,345.8726983853915
4493,22781,309.61311730087544
4494,22782,332.9181746489533
4495,22783,386.0971488559079
4496,22784,444.61495708757695
4497,22785,574.5396703997951
4498,22786,815.4938118975474
4499,22787,904.0818176507671
4500,22788,913.6603139892247
4501,22789,808.0613174709849
4502,22790,864.0143917103896
4503,22791,853.1011868657536
4504,22792,831.3271186865281
4505,22793,850.6934774036274
4506,22794,871.6300814221133
4507,22795,924.8875678941378
4508,22796,888.7850113397596
4509,22797,829.5867634774904
4510,22798,832.5964003051479
4511,22799,812.9159925277717
4512,22800,720.2543056892089
4513,22801,574.8006177120238
4514,22802,486.45836547526454
4515,22803,401.9431682108018
4516,22804,338.31677935700145
4517,22805,302.8493234097308
4518,22806,325.6452595490631
4519,22807,377.6624883363983
4520,22808,434.9019192263996
4521,22809,561.988303239553
4522,22810,797.6785716672093
4523,22811,884.331287929577
4524,22812,893.7005328784771
4525,22813,790.4084471713418
4526,22814,845.1391731296707
4527,22815,834.464377655104
4528,22816,813.1659847658016
4529,22817,832.1092669029214
4530,22818,852.588490834943
4531,22819,904.6825167120238
4532,22820,869.3686549442426
4533,22821,811.4636492764511
4534,22822,814.4075377166791
4535,22823,795.1570672205794
4536,22824,707.56985307433
4537,22825,564.6777609088361
4538,22826,477.8913107041335
4539,22827,394.8645169194839
4540,22828,332.35865717338476
4541,22829,297.51582125376245
4542,22830,319.9102964514701
4543,22831,371.01144592001697
4544,22832,427.24282889820176
4545,22833,552.0910850677893
4546,22834,783.6305944954033
4547,22835,868.7572632705176
4548,22836,877.9615057436912
4549,22837,776.4885047074766
4550,22838,830.2553637447575
4551,22839,819.7685628941746
4552,22840,798.8452575999665
4553,22841,817.4549281741416
4554,22842,837.5734909570341
4555,22843,888.7500850360171
4556,22844,854.0581383372656
4557,22845,797.1729020686375
4558,22846,800.0649454686784
4559,22847,781.15349645276
4560,22848,592.3527271321781
4561,22849,472.7284665562244
4562,22850,400.07388661120217
4563,22851,330.56675949196404
4564,22852,278.2390404385439
4565,22853,249.0698371601234
4566,22854,267.8177083397941
4567,22855,310.59780293506634
4568,22856,357.6727495467935
4569,22857,462.1913418785998
4570,22858,656.0281189153483
4571,22859,727.2931879138707
4572,22860,734.9986577080981
4573,22861,650.0490112061666
4574,22862,695.0607445943031
4575,22863,686.2815617959621
4576,22864,668.7653025915987
4577,22865,684.3446677493256
4578,22866,701.187224676598
4579,22867,744.030478860348
4580,22868,714.9875947588814
4581,22869,667.3652650470183
4582,22870,669.7863826053137
4583,22871,653.9543790936782
4584,22872,586.752877237495
4585,22873,468.25949337115145
4586,22874,396.29175881945275
4587,22875,327.4417224177045
4588,22876,275.6086872892643
4589,22877,246.71523721062638
4590,22878,265.2858740168533
4591,22879,307.6615438543065
4592,22880,354.29146401008717
4593,22881,457.8219821734916
4594,22882,649.8263090403386
4595,22883,720.4176684890494
4596,22884,728.0502940601657
4597,22885,643.9037252638443
4598,22886,688.48993693337
4599,22887,679.7937487826721
4600,22888,662.4430808177306
4601,22889,677.8751653057793
4602,22890,694.5584998874538
4603,22891,736.9967322295886
4604,22892,708.2284071603126
4605,22893,661.0562786306281
4606,22894,663.4545079767438
4607,22895,647.7721734699703
4608,22896,735.8080367185574
4609,22897,587.2133088029036
4610,22898,496.96332533987606
4611,22899,410.62304124738546
4612,22900,345.6226547225072
4613,22901,309.38928697749833
4614,22902,332.677496271566
4615,22903,385.8180255085614
4616,22904,444.2935291374604
4617,22905,574.1243152580632
4618,22906,814.9042624455719
4619,22907,903.4282247818076
4620,22908,912.9997964849281
4621,22909,807.4771412333148
4622,22910,863.3897650072804
4623,22911,852.4844497061841
4624,22912,830.7261227745009
4625,22913,850.0784808627766
4626,22914,870.9999490663181
4627,22915,924.2189338090772
4628,22916,888.1424770755939
4629,22917,828.9870257300806
4630,22918,831.9944867843396
4631,22919,812.3283066730114
4632,22920,729.5648753689757
4633,22921,582.2309394204929
4634,22922,492.7467062353089
4635,22923,407.13899952395434
4636,22924,342.6901262751063
4637,22925,306.76419029189174
4638,22926,329.8548045055712
4639,22927,382.5444486180873
4640,22928,440.52380109623044
4641,22929,569.2530029646298
4642,22930,807.9899878779845
4643,22931,895.7628448272308
4644,22932,905.2532039537964
4645,22933,800.6258840748575
4646,22934,856.0641021420626
4647,22935,845.2513159240905
4648,22936,823.6776033740838
4649,22937,842.8657611709646
4650,22938,863.6097155459707
4651,22939,916.3771494873934
4652,22940,880.6067931619906
4653,22941,821.9532621666602
4654,22942,824.9352056080675
4655,22943,805.4358884955623
4656,22944,744.7681721331846
4657,22945,594.363965634011
4658,22946,503.01498347479793
4659,22947,415.623310163108
4660,22948,349.8313961797049
4661,22949,313.15680482021753
4662,22950,336.72860099894274
4663,22951,390.5162369733039
4664,22952,449.7038127797372
4665,22953,581.1155838401296
4666,22954,824.8275742023068
4667,22955,914.4295170040853
4668,22956,924.1176443498613
4669,22957,817.3100109066778
4670,22958,873.9034979702535
4671,22959,862.8653856664596
4672,22960,840.8421016454613
4673,22961,860.4301186833682
4674,22962,881.6063533189434
4675,22963,935.4734001731883
4676,22964,898.9576305734671
4677,22965,839.0818271413781
4678,22966,842.125910870242
4679,22967,822.2202503128021
4680,22968,728.6821144922354
4681,22969,581.5264500571744
4682,22970,492.1504912459467
4683,22971,406.64636837858404
4684,22972,342.2754771513147
4685,22973,306.3930109290727
4686,22974,329.4556858990524
4687,22975,382.08157645379424
4688,22976,439.99077491855985
4689,22977,568.5642166798872
4690,22978,807.0123339719687
4691,22979,894.6789872828949
4692,22980,904.1578632391136
4693,22981,799.6571406070343
4694,22982,855.0282793895342
4695,22983,844.2285764558097
4696,22984,822.6809677247343
4697,22985,841.8459081826618
4698,22986,862.5647627317726
4699,22987,915.2683489910742
4700,22988,879.5412741779496
4701,22989,820.9587129403384
4702,22990,823.9370482817732
4703,22991,804.4613250056098
4704,22992,715.9976618773567
4705,22993,571.4035932539869
4706,22994,483.58343647481576
4707,22995,399.56771708726626
4708,22996,336.3173549676981
4709,22997,301.0595087731045
4710,22998,323.72072280145954
4711,22999,375.4305340374128
4712,23000,432.331684590362
4713,23001,558.6669985081236
4714,23002,792.9643568001628
4715,23003,879.1049626238355
4716,23004,888.4188361043275
4717,23005,785.7371981431693
4718,23006,840.1444700046211
4719,23007,829.5327616948805
4720,23008,808.3602405588995
4721,23009,827.1915694538823
4722,23010,847.5497628538637
4723,23011,899.3359173150675
4724,23012,864.2307575709729
4725,23013,806.667965732525
4726,23014,809.5944560337723
4727,23015,790.4577542377904
4728,23016,600.7805359352044
4729,23017,479.4542989013749
4730,23018,405.76601238188425
4731,23019,335.2699596597461
4732,23020,282.1977382328571
4733,23021,252.61352467946529
4734,23022,271.62813468978334
4735,23023,315.01689105246214
4736,23024,362.76160523895356
4737,23025,468.76725531893385
4738,23026,665.3618812201074
4739,23027,737.6408872671884
4740,23028,745.4559880687342
4741,23029,659.297704641859
4742,23030,704.9498508541664
4743,23031,696.0457605966677
4744,23032,678.2802855505315
4745,23033,694.0813090290659
4746,23034,711.1634965734276
4747,23035,754.616311139398
4748,23036,725.1602139925883
4749,23037,676.8603287109056
4750,23038,679.3158931704077
4751,23039,663.2586368787082
4752,23040,595.1806860405216
4753,23041,474.9853257163021
4754,23042,401.9838845901349
4755,23043,332.1449225854867
4756,23044,279.5673850835776
4757,23045,250.25892472996836
4758,23046,269.0963003668426
4759,23047,312.08063197170236
4760,23048,359.38031970224733
4761,23049,464.39789561382577
4762,23050,659.160071345098
4763,23051,730.7653678423674
4764,23052,738.507624420802
4765,23053,653.1524186995368
4766,23054,698.3790431932335
4767,23055,689.5579475833779
4768,23056,671.9580637766636
4769,23057,687.6118065855198
4770,23058,704.5347717842834
4771,23059,747.5825645086388
4772,23060,718.4010263940197
4773,23061,670.5513422945155
4774,23062,672.9840185418377
4775,23063,657.0764312550006
4776,23064,744.2358455215838
4777,23065,593.939141148054
4778,23066,502.6554511105581
4779,23067,415.3262414151676
4780,23068,349.5813525168204
4781,23069,312.9329744968402
4782,23070,336.4879226215553
4783,23071,390.23711362595714
4784,23072,449.3823848296204
4785,23073,580.7002286983973
4786,23074,824.2380247503311
4787,23075,913.7759241351255
4788,23076,923.4571268455641
4789,23077,816.7258346690073
4790,23078,873.2788712671437
4791,23079,862.2486485068898
4792,23080,840.2411057334339
4793,23081,859.815122142517
4794,23082,880.9762209631476
4795,23083,934.8047660881273
4796,23084,898.3150963093009
4797,23085,838.4820893939677
4798,23086,841.5239973494336
4799,23087,821.6325644580415
4800,23088,737.9926841720022
4801,23089,588.9567717656435
4802,23090,498.43883200599106
4803,23091,411.84219969173654
4804,23092,346.64882406941956
4805,23093,310.3078778112337
4806,23094,333.66523085556054
4807,23095,386.96353673548316
4808,23096,445.61265678839055
4809,23097,575.828916404964
4810,23098,817.3237501827439
4811,23099,906.1105441805487
4812,23100,915.7105343144326
4813,23101,809.87457751055
4814,23102,865.9532084019261
4815,23103,855.015514724796
4816,23104,833.1925863330168
4817,23105,852.6024024507049
4818,23106,873.5859874428003
4819,23107,926.9629817664436
4820,23108,890.7794123956977
4821,23109,831.4483258305477
4822,23110,834.4647161731615
4823,23111,814.7401462805924
4824,23112,753.1959809362111
4825,23113,601.0897979791615
4826,23114,508.70710924547996
4827,23115,420.3265103308902
4828,23116,353.7900939740181
4829,23117,316.7004923395594
4830,23118,340.53902734893205
4831,23119,394.9353250906996
4832,23120,454.7926684718973
4833,23121,587.6914972804636
4834,23122,834.1613365070659
4835,23123,924.777216357403
4836,23124,934.5749747104973
4837,23125,826.5587043423703
4838,23126,883.7926042301167
4839,23127,872.6295844671653
4840,23128,850.3570846043942
4841,23129,870.1667599631085
4842,23130,891.582625215773
4843,23131,946.0592324522386
4844,23132,909.1302498071739
4845,23133,848.5768908052654
4846,23134,851.6554214353359
4847,23135,831.524508097832
4848,23136,737.109923295262
4849,23137,588.2522824023251
4850,23138,497.8426170166289
4851,23139,411.3495685463663
4852,23140,346.234174945628
4853,23141,309.9366984484147
4854,23142,333.2661122490418
4855,23143,386.5006645711901
4856,23144,445.0796306107201
4857,23145,575.1401301202214
4858,23146,816.346096276728
4859,23147,905.026686636213
4860,23148,914.6151935997498
4861,23149,808.905834042727
4862,23150,864.9173856493976
4863,23151,853.9927752565156
4864,23152,832.1959506836674
4865,23153,851.5825494624024
4866,23154,872.5410346286026
4867,23155,925.8541812701244
4868,23156,889.7138934116568
4869,23157,830.453776604226
4870,23158,833.4665588468674
4871,23159,813.7655827906401
4872,23160,724.4254706803833
4873,23161,578.1294255991374
4874,23162,489.27556224549795
4875,23163,404.2709172550485
4876,23164,340.27605276201143
4877,23165,304.60319629244646
4878,23166,327.5311491514489
4879,23167,379.8496221548088
4880,23168,437.4205402825222
4881,23169,565.2429119484578
4882,23170,802.2981191049221
4883,23171,889.4526619771535
4884,23172,898.8761664649638
4885,23173,794.985891578862
4886,23174,850.0335762644845
4887,23175,839.2969604955863
4888,23176,817.8752235178326
4889,23177,836.9282107336228
4890,23178,857.5260347506937
4891,23179,909.921749594118
4892,23180,874.4033768046802
4893,23181,816.1630293964124
4894,23182,819.1239665988666
4895,23183,799.7620120228207
4896,23184,609.2083447382312
4897,23185,486.1801312465257
4898,23186,411.45813815256656
4899,23187,339.97315982752855
4900,23188,286.1564360271705
4901,23189,256.1572121988073
4902,23190,275.4385610397728
4903,23191,319.4359791698581
4904,23192,367.85046093111384
4905,23193,475.3431687592682
4906,23194,674.6956435248669
4907,23195,747.9885866205066
4908,23196,755.9133184293706
4909,23197,668.5463980775519
4910,23198,714.8389571140301
4911,23199,705.8099593973737
4912,23200,687.7952685094647
4913,23201,703.8179503088068
4914,23202,721.1397684702575
4915,23203,765.2021434184486
4916,23204,735.3328332262956
4917,23205,686.3553923747932
4918,23206,688.8454037355019
4919,23207,672.5628946637387
4920,23208,603.608494843548
4921,23209,481.7111580614527
4922,23210,407.67601036081703
4923,23211,336.84812275326897
4924,23212,283.5260828778909
4925,23213,253.8026122493103
4926,23214,272.90672671683194
4927,23215,316.4997200890982
4928,23216,364.46917539440744
4929,23217,470.9738090541599
4930,23218,668.4938336498572
4931,23219,741.1130671956852
4932,23220,748.9649547814381
4933,23221,662.4011121352296
4934,23222,708.2681494530971
4935,23223,699.3221463840835
4936,23224,681.4730467355965
4937,23225,697.3484478652603
4938,23226,714.511043681113
4939,23227,758.1683967876891
4940,23228,728.5736456277268
4941,23229,680.0464059584028
4942,23230,682.5135291069319
4943,23231,666.3806890400307
4944,23232,752.6636543246103
4945,23233,600.6649734932046
4946,23234,508.3475768812403
4947,23235,420.02944158294986
4948,23236,353.54005031113365
4949,23237,316.47666201618216
4950,23238,340.29834897154467
4951,23239,394.65620174335305
4952,23240,454.4712405217805
4953,23241,587.2761421387315
4954,23242,833.5717870550905
4955,23243,924.1236234884433
4956,23244,933.9144572062003
4957,23245,825.9745281047001
4958,23246,883.1679775270072
4959,23247,872.0128473075955
4960,23248,849.7560886923668
4961,23249,869.5517634222575
4962,23250,890.9524928599772
4963,23251,945.3905983671774
4964,23252,908.487715543008
4965,23253,847.9771530578553
4966,23254,851.0535079145275
4967,23255,830.9368222430717
4968,23256,746.4204929750288
4969,23257,595.682604110794
4970,23258,504.1309577766732
4971,23259,416.5453998595188
4972,23260,350.60752186373287
4973,23261,313.8515653305756
4974,23262,337.4756572055499
4975,23263,391.38262485287896
4976,23264,450.7015124805507
4977,23265,582.4048298452982
4978,23266,826.6575124875033
4979,23267,916.4582435338665
4980,23268,926.1678646750688
4981,23269,819.1232709462427
4982,23270,875.8423146617895
4983,23271,864.7797135255018
4984,23272,842.7075692919498
4985,23273,862.3390437304454
4986,23274,883.5622593396299
4987,23275,937.5488140454939
4988,23276,900.9520316294048
4989,23277,840.9433894944352
4990,23278,843.9942267382555
4991,23279,824.0444040656228
4992,23280,761.6237897392375
4993,23281,607.8156303243121
4994,23282,514.399235016162
4995,23283,425.02971049867233
4996,23284,357.74879176833133
4997,23285,320.24417985890136
4998,23286,344.34945369892137
4999,23287,399.3544132080956
5000,23288,459.8815241640574
5001,23289,594.2674107207978
5002,23290,843.4950988118253
5003,23291,935.1249157107209
5004,23292,945.0323050711334
5005,23293,835.8073977780629
5006,23294,893.6817104899802
5007,23295,882.393783267871
5008,23296,859.8720675633272
5009,23297,879.903401242849
5010,23298,901.5588971126025
5011,23299,956.6450647312886
5012,23300,919.302869040881
5013,23301,858.0719544691527
5014,23302,861.1849320004299
5015,23303,840.8287658828624
5016,23304,745.5377320982885
5017,23305,594.9781147474757
5018,23306,503.5347427873111
5019,23307,416.05276871414856
5020,23308,350.1928727399413
5021,23309,313.48038596775666
5022,23310,337.07653859903115
5023,23311,390.91975268858596
5024,23312,450.1684863028802
5025,23313,581.7160435605556
5026,23314,825.6798585814872
5027,23315,915.3743859895308
5028,23316,925.072523960386
5029,23317,818.1545274784196
5030,23318,874.806491909261
5031,23319,863.7569740572214
5032,23320,841.7109336426005
5033,23321,861.319190742143
5034,23322,882.5173065254321
5035,23323,936.4400135491746
5036,23324,899.886512645364
5037,23325,839.9488402681134
5038,23326,842.9960694119613
5039,23327,823.0698405756702
5040,23328,732.8532794834098
5041,23329,584.855257944288
5042,23330,494.9676880161801
5043,23331,408.9741174228308
5044,23332,344.2347505563247
5045,23333,308.1468838117884
5046,23334,331.3415755014383
5047,23335,384.2687102722046
5048,23336,442.5093959746823
5049,23337,571.818825388792
5050,23338,811.6318814096815
5051,23339,899.8003613304713
5052,23340,909.3334968255999
5053,23341,804.2345850145548
5054,23342,859.9226825243479
5055,23343,849.061159296292
5056,23344,827.3902064767656
5057,23345,846.6648520133633
5058,23346,867.5023066475233
5059,23347,920.5075818731682
5060,23348,884.5759960383873
5061,23349,825.6580930603
5062,23350,828.6534771639606
5063,23351,809.066269807851
5064,23352,617.6361535412576
5065,23353,492.90596359167625
5066,23354,417.15026392324864
5067,23355,344.67635999531075
5068,23356,290.11513382148377
5069,23357,259.7008997181493
5070,23358,279.24898738976214
5071,23359,323.855067287254
5072,23360,372.93931662327395
5073,23361,481.91908219960237
5074,23362,684.0294058296263
5075,23363,758.3362859738245
5076,23364,766.3706487900068
5077,23365,677.7950915132446
5078,23366,724.7280633738936
5079,23367,715.5741581980794
5080,23368,697.3102514683977
5081,23369,713.5545915885472
5082,23370,731.1160403670872
5083,23371,775.7879756974988
5084,23372,745.5054524600027
5085,23373,695.8504560386807
5086,23374,698.3749143005958
5087,23375,681.8671524487688
5088,23376,612.0363036465747
5089,23377,488.4369904066033
5090,23378,413.3681361314993
5091,23379,341.5513229210512
5092,23380,287.4847806722042
5093,23381,257.34629976865233
5094,23382,276.71715306682137
5095,23383,320.9188082064942
